ProductCode,Nomenclature,ReporterISO3,ReporterName,PartnerISO3,PartnerName,Year,TradeFlowName,TradeFlowCode,TradeValuein1000USD,total_trade,percent_trade,CR4,rank_within_product,rank_desc
68,H6,IDN,Indonesia,ZWE,Zimbabwe,2023,Export,6,1.287,170525.06,7.5472776e-06,.49614009,14,131
68,H6,IDN,Indonesia,BMU,Bermuda,2023,Export,6,.985,170525.06,5.7762768e-06,.49614009,13,132
68,H6,IDN,Indonesia,MNP,Northern Mariana Islands,2023,Export,6,.674,170525.06,3.9524980e-06,.49614009,12,133
68,H6,IDN,Indonesia,BTN,Bhutan,2023,Export,6,.5,170525.06,2.9321204e-06,.49614009,11,134
68,H6,IDN,Indonesia,DJI,Djibouti,2023,Export,6,.365,170525.06,2.1404478e-06,.49614009,10,135
68,H6,IDN,Indonesia,SER,"Serbia, FR(Serbia/Montenegro)",2023,Export,6,.356,170525.06,2.0876696e-06,.49614009,9,136
68,H6,IDN,Indonesia,BLR,Belarus,2023,Export,6,.291,170525.06,1.7064940e-06,.49614009,8,137
68,H6,IDN,Indonesia,ETH,Ethiopia(excludes Eritrea),2023,Export,6,.262,170525.06,1.5364310e-06,.49614009,7,138
68,H6,IDN,Indonesia,GRD,Grenada,2023,Export,6,.114,170525.06,6.6852346e-07,.49614009,6,139
68,H6,IDN,Indonesia,COG,"Congo, Rep.",2023,Export,6,.108,170525.06,6.3333800e-07,.49614009,5,140
68,H6,IDN,Indonesia,MNG,Mongolia,2023,Export,6,.029,170525.06,1.7006298e-07,.49614009,4,141
68,H6,IDN,Indonesia,UGA,Uganda,2023,Export,6,.018,170525.06,1.0555633e-07,.49614009,3,142
68,H6,IDN,Indonesia,UZB,Uzbekistan,2023,Export,6,.01,170525.06,5.8642406e-08,.49614009,2,143
68,H6,IDN,Indonesia,LBR,Liberia,2023,Export,6,.001,170525.06,5.8642406e-09,.49614009,1,144
88,H6,IDN,Indonesia,FRA,France,2023,Export,6,33762.783,162757.06,.20744282,.56618202,67,1
88,H6,IDN,Indonesia,USA,United States,2023,Export,6,20479.752,162757.06,.12583019,.56618202,66,2
88,H6,IDN,Indonesia,KHM,Cambodia,2023,Export,6,20000.676,162757.06,.12288669,.56618202,65,3
88,H6,IDN,Indonesia,SGP,Singapore,2023,Export,6,17906.915,162757.06,.11002235,.56618202,64,4
88,H6,IDN,Indonesia,THA,Thailand,2023,Export,6,17890.218,162757.06,.10991976,.56618202,63,5
88,H6,IDN,Indonesia,MYS,Malaysia,2023,Export,6,14274.758,162757.06,.087705918,.56618202,62,6
88,H6,IDN,Indonesia,GBR,United Kingdom,2023,Export,6,10411.654,162757.06,.063970521,.56618202,61,7
88,H6,IDN,Indonesia,AUS,Australia,2023,Export,6,4826.184,162757.06,.029652685,.56618202,60,8
88,H6,IDN,Indonesia,HKG,"Hong Kong, China",2023,Export,6,4768.638,162757.06,.029299116,.56618202,59,9
88,H6,IDN,Indonesia,TUR,Turkey,2023,Export,6,4632.238,162757.06,.028461058,.56618202,58,10
88,H6,IDN,Indonesia,KOR,"Korea, Rep.",2023,Export,6,3910.588,162757.06,.024027148,.56618202,57,11
88,H6,IDN,Indonesia,POL,Poland,2023,Export,6,2422.398,162757.06,.01488352,.56618202,56,12
88,H6,IDN,Indonesia,ARE,United Arab Emirates,2023,Export,6,1640.962,162757.06,.010082278,.56618202,55,13
88,H6,IDN,Indonesia,CHN,China,2023,Export,6,1046.8,162757.06,.0064316718,.56618202,54,14
88,H6,IDN,Indonesia,BEL,Belgium,2023,Export,6,1040,162757.06,.0063898917,.56618202,53,15
88,H6,IDN,Indonesia,PHL,Philippines,2023,Export,6,906.109,162757.06,.0055672484,.56618202,52,16
88,H6,IDN,Indonesia,VNM,Vietnam,2023,Export,6,749.226,162757.06,.0046033394,.56618202,51,17
88,H6,IDN,Indonesia,CAN,Canada,2023,Export,6,727.5599999999999,162757.06,.0044702208,.56618202,50,18
88,H6,IDN,Indonesia,ESP,Spain,2023,Export,6,234.191,162757.06,.0014388992,.56618202,49,19
88,H6,IDN,Indonesia,IND,India,2023,Export,6,174.066,162757.06,.0010694836,.56618202,48,20
88,H6,IDN,Indonesia,JPN,Japan,2023,Export,6,164.665,162757.06,.0010117226,.56618202,47,21
88,H6,IDN,Indonesia,NLD,Netherlands,2023,Export,6,118.874,162757.06,.00073037692,.56618202,46,22
88,H6,IDN,Indonesia,PAK,Pakistan,2023,Export,6,96.842,162757.06,.00059500954,.56618202,45,23
88,H6,IDN,Indonesia,DEU,Germany,2023,Export,6,87.803,162757.06,.00053947273,.56618202,44,24
88,H6,IDN,Indonesia,IRN,"Iran, Islamic Rep.",2023,Export,6,75.34999999999999,162757.06,.00046295993,.56618202,43,25
88,H6,IDN,Indonesia,ITA,Italy,2023,Export,6,56.669,162757.06,.00034818152,.56618202,42,26
88,H6,IDN,Indonesia,MDA,Moldova,2023,Export,6,35.38,162757.06,.0002173792,.56618202,41,27
88,H6,IDN,Indonesia,KEN,Kenya,2023,Export,6,30.968,162757.06,.00019027131,.56618202,40,28
88,H6,IDN,Indonesia,FJI,Fiji,2023,Export,6,28.786,162757.06,.00017686482,.56618202,39,29
88,H6,IDN,Indonesia,SEN,Senegal,2023,Export,6,28.768,162757.06,.00017675424,.56618202,38,30
88,H6,IDN,Indonesia,TWN,"Taiwan, China",2023,Export,6,23.98,162757.06,.00014733616,.56618202,37,31
88,H6,IDN,Indonesia,TUN,Tunisia,2023,Export,6,20.687,162757.06,.00012710354,.56618202,36,32
88,H6,IDN,Indonesia,OMN,Oman,2023,Export,6,16.03,162757.06,.000098490353,.56618202,35,33
88,H6,IDN,Indonesia,IRL,Ireland,2023,Export,6,15.27,162757.06,.00009382081,.56618202,34,34
88,H6,IDN,Indonesia,ISL,Iceland,2023,Export,6,14.861,162757.06,.000091307869,.56618202,33,35
88,H6,IDN,Indonesia,LTU,Lithuania,2023,Export,6,12.1,162757.06,.00007434393,.56618202,32,36
88,H6,IDN,Indonesia,CHE,Switzerland,2023,Export,6,11.7,162757.06,.000071886279,.56618202,31,37
88,H6,IDN,Indonesia,RUS,Russian Federation,2023,Export,6,11.167,162757.06,.000068611465,.56618202,30,38
88,H6,IDN,Indonesia,NGA,Nigeria,2023,Export,6,10.999,162757.06,.000067579247,.56618202,29,39
88,H6,IDN,Indonesia,NZL,New Zealand,2023,Export,6,10.85,162757.06,.000066663772,.56618202,28,40
88,H6,IDN,Indonesia,HUN,Hungary,2023,Export,6,9.708,162757.06,.00005964718,.56618202,27,41
88,H6,IDN,Indonesia,MLI,Mali,2023,Export,6,9.5,162757.06,.000058369202,.56618202,26,42
88,H6,IDN,Indonesia,CZE,Czech Republic,2023,Export,6,8.038,162757.06,.00004938649,.56618202,25,43
88,H6,IDN,Indonesia,SWE,Sweden,2023,Export,6,7.074,162757.06,.000043463551,.56618202,24,44
88,H6,IDN,Indonesia,TMP,East Timor,2023,Export,6,7.071,162757.06,.000043445118,.56618202,23,45
88,H6,IDN,Indonesia,QAT,Qatar,2023,Export,6,6.564,162757.06,.000040330047,.56618202,22,46
88,H6,IDN,Indonesia,BRN,Brunei,2023,Export,6,5.476,162757.06,.000033645236,.56618202,21,47
88,H6,IDN,Indonesia,ETH,Ethiopia(excludes Eritrea),2023,Export,6,5,162757.06,.000030720632,.56618202,20,48
88,H6,IDN,Indonesia,LAO,Lao PDR,2023,Export,6,4,162757.06,.000024576506,.56618202,19,49
88,H6,IDN,Indonesia,BRA,Brazil,2023,Export,6,3.875,162757.06,.00002380849,.56618202,18,50
88,H6,IDN,Indonesia,NPL,Nepal,2023,Export,6,2.546,162757.06,.000015642947,.56618202,17,51
88,H6,IDN,Indonesia,ZAF,South Africa,2023,Export,6,2,162757.06,.000012288253,.56618202,16,52
88,H6,IDN,Indonesia,GRC,Greece,2023,Export,6,1.875,162757.06,.000011520237,.56618202,15,53
88,H6,IDN,Indonesia,AZE,Azerbaijan,2023,Export,6,1.1,162757.06,6.7585393e-06,.56618202,14,54
88,H6,IDN,Indonesia,MAC,Macao,2023,Export,6,1,162757.06,6.1441265e-06,.56618202,13,55
88,H6,IDN,Indonesia,AUT,Austria,2023,Export,6,1,162757.06,6.1441265e-06,.56618202,12,56
88,H6,IDN,Indonesia,IRQ,Iraq,2023,Export,6,.858,162757.06,5.2716605e-06,.56618202,11,57
88,H6,IDN,Indonesia,BGD,Bangladesh,2023,Export,6,.621,162757.06,3.8155026e-06,.56618202,10,58
88,H6,IDN,Indonesia,EST,Estonia,2023,Export,6,.596,162757.06,3.6618994e-06,.56618202,9,59
88,H6,IDN,Indonesia,SER,"Serbia, FR(Serbia/Montenegro)",2023,Export,6,.5,162757.06,3.0720632e-06,.56618202,8,60
88,H6,IDN,Indonesia,MEX,Mexico,2023,Export,6,.422,162757.06,2.5928214e-06,.56618202,7,61
88,H6,IDN,Indonesia,PRT,Portugal,2023,Export,6,.368,162757.06,2.2610386e-06,.56618202,6,62
88,H6,IDN,Indonesia,JOR,Jordan,2023,Export,6,.232,162757.06,1.4254374e-06,.56618202,5,63
88,H6,IDN,Indonesia,BGR,Bulgaria,2023,Export,6,.119,162757.06,7.3115109e-07,.56618202,4,64
88,H6,IDN,Indonesia,KGZ,Kyrgyz Republic,2023,Export,6,.041,162757.06,2.5190920e-07,.56618202,3,65
88,H6,IDN,Indonesia,PNG,Papua New Guinea,2023,Export,6,.007,162757.06,4.3008885e-08,.56618202,2,66
88,H6,IDN,Indonesia,MLT,Malta,2023,Export,6,.001,162757.06,6.1441265e-09,.56618202,1,67
56,H6,IDN,Indonesia,JPN,Japan,2023,Export,6,49474.576,146313.08,.33814186,.54951668,105,1
56,H6,IDN,Indonesia,KOR,"Korea, Rep.",2023,Export,6,10706.821,146313.08,.073177472,.54951668,104,2
56,H6,IDN,Indonesia,VNM,Vietnam,2023,Export,6,10676.669,146313.08,.072971389,.54951668,103,3
56,H6,IDN,Indonesia,SGP,Singapore,2023,Export,6,9543.411,146313.08,.065225959,.54951668,102,4
56,H6,IDN,Indonesia,USA,United States,2023,Export,6,6846.624,146313.08,.04679434,.54951668,101,5
56,H6,IDN,Indonesia,THA,Thailand,2023,Export,6,5442.814,146313.08,.037199777,.54951668,100,6
56,H6,IDN,Indonesia,AUS,Australia,2023,Export,6,5180.675,146313.08,.035408147,.54951668,99,7
56,H6,IDN,Indonesia,CHN,China,2023,Export,6,5155.925,146313.08,.035238989,.54951668,98,8
56,H6,IDN,Indonesia,IND,India,2023,Export,6,4137.736,146313.08,.028280014,.54951668,97,9
56,H6,IDN,Indonesia,MAR,Morocco,2023,Export,6,3950.055,146313.08,.026997279,.54951668,96,10
56,H6,IDN,Indonesia,MYS,Malaysia,2023,Export,6,3874.719,146313.08,.026482383,.54951668,95,11
56,H6,IDN,Indonesia,FRA,France,2023,Export,6,3503.433,146313.08,.023944769,.54951668,94,12
56,H6,IDN,Indonesia,NLD,Netherlands,2023,Export,6,3369.819,146313.08,.023031564,.54951668,93,13
56,H6,IDN,Indonesia,PHL,Philippines,2023,Export,6,2838.668,146313.08,.019401329,.54951668,92,14
56,H6,IDN,Indonesia,NZL,New Zealand,2023,Export,6,2211.965,146313.08,.015118026,.54951668,91,15
56,H6,IDN,Indonesia,HUN,Hungary,2023,Export,6,1912.823,146313.08,.013073493,.54951668,90,16
56,H6,IDN,Indonesia,TUR,Turkey,2023,Export,6,1757.868,146313.08,.012014428,.54951668,89,17
56,H6,IDN,Indonesia,NOR,Norway,2023,Export,6,1551.2,146313.08,.010601923,.54951668,88,18
56,H6,IDN,Indonesia,GRC,Greece,2023,Export,6,1517.358,146313.08,.010370624,.54951668,87,19
56,H6,IDN,Indonesia,POL,Poland,2023,Export,6,1176.896,146313.08,.0080436831,.54951668,86,20
56,H6,IDN,Indonesia,MEX,Mexico,2023,Export,6,975.936,146313.08,.00667019,.54951668,85,21
56,H6,IDN,Indonesia,ARE,United Arab Emirates,2023,Export,6,972.826,146313.08,.006648934,.54951668,84,22
56,H6,IDN,Indonesia,ESP,Spain,2023,Export,6,799.397,146313.08,.0054636057,.54951668,83,23
56,H6,IDN,Indonesia,PNG,Papua New Guinea,2023,Export,6,720.2,146313.08,.0049223215,.54951668,82,24
56,H6,IDN,Indonesia,DEU,Germany,2023,Export,6,651.5170000000001,146313.08,.0044528968,.54951668,81,25
56,H6,IDN,Indonesia,CIV,Cote d'Ivoire,2023,Export,6,483.438,146313.08,.0033041339,.54951668,80,26
56,H6,IDN,Indonesia,IRQ,Iraq,2023,Export,6,473.204,146313.08,.0032341881,.54951668,79,27
56,H6,IDN,Indonesia,IRN,"Iran, Islamic Rep.",2023,Export,6,456.916,146313.08,.003122865,.54951668,78,28
56,H6,IDN,Indonesia,KAZ,Kazakhstan,2023,Export,6,425.245,146313.08,.0029064047,.54951668,77,29
56,H6,IDN,Indonesia,LKA,Sri Lanka,2023,Export,6,423.154,146313.08,.0028921133,.54951668,76,30
56,H6,IDN,Indonesia,RUS,Russian Federation,2023,Export,6,413.851,146313.08,.0028285305,.54951668,75,31
56,H6,IDN,Indonesia,GBR,United Kingdom,2023,Export,6,365.673,146313.08,.0024992502,.54951668,74,32
56,H6,IDN,Indonesia,TWN,"Taiwan, China",2023,Export,6,365.361,146313.08,.002497118,.54951668,73,33
56,H6,IDN,Indonesia,QAT,Qatar,2023,Export,6,334.46,146313.08,.0022859201,.54951668,72,34
56,H6,IDN,Indonesia,HND,Honduras,2023,Export,6,330.791,146313.08,.0022608438,.54951668,71,35
56,H6,IDN,Indonesia,FJI,Fiji,2023,Export,6,299.739,146313.08,.002048614,.54951668,70,36
56,H6,IDN,Indonesia,ITA,Italy,2023,Export,6,297.1,146313.08,.0020305773,.54951668,69,37
56,H6,IDN,Indonesia,BRA,Brazil,2023,Export,6,268.101,146313.08,.0018323789,.54951668,68,38
56,H6,IDN,Indonesia,HKG,"Hong Kong, China",2023,Export,6,256.323,146313.08,.0017518803,.54951668,67,39
56,H6,IDN,Indonesia,SAU,Saudi Arabia,2023,Export,6,205.466,146313.08,.0014042901,.54951668,66,40
56,H6,IDN,Indonesia,TMP,East Timor,2023,Export,6,140.074,146313.08,.00095735805,.54951668,65,41
56,H6,IDN,Indonesia,MMR,Myanmar,2023,Export,6,136.06,146313.08,.00092992373,.54951668,64,42
56,H6,IDN,Indonesia,MOZ,Mozambique,2023,Export,6,134.86,146313.08,.00092172209,.54951668,63,43
56,H6,IDN,Indonesia,DNK,Denmark,2023,Export,6,128.546,146313.08,.0008785681,.54951668,62,44
56,H6,IDN,Indonesia,PAN,Panama,2023,Export,6,127.96,146313.08,.00087456295,.54951668,61,45
56,H6,IDN,Indonesia,NGA,Nigeria,2023,Export,6,103.023,146313.08,.00070412707,.54951668,60,46
56,H6,IDN,Indonesia,KHM,Cambodia,2023,Export,6,98.569,146313.08,.00067368551,.54951668,59,47
56,H6,IDN,Indonesia,SLB,Solomon Islands,2023,Export,6,98.08499999999999,146313.08,.00067037751,.54951668,58,48
56,H6,IDN,Indonesia,ZAF,South Africa,2023,Export,6,91.613,146313.08,.00062614359,.54951668,57,49
56,H6,IDN,Indonesia,BEL,Belgium,2023,Export,6,85.66800000000001,146313.08,.00058551156,.54951668,56,50
56,H6,IDN,Indonesia,GIN,Guinea,2023,Export,6,79.764,146313.08,.00054515974,.54951668,55,51
56,H6,IDN,Indonesia,WSM,Samoa,2023,Export,6,78.58199999999999,146313.08,.00053708116,.54951668,54,52
56,H6,IDN,Indonesia,CAN,Canada,2023,Export,6,77.01300000000001,146313.08,.00052635762,.54951668,53,53
56,H6,IDN,Indonesia,SEN,Senegal,2023,Export,6,69.002,146313.08,.00047160513,.54951668,52,54
56,H6,IDN,Indonesia,IRL,Ireland,2023,Export,6,64.779,146313.08,.00044274237,.54951668,51,55
56,H6,IDN,Indonesia,FIN,Finland,2023,Export,6,52.485,146313.08,.00035871708,.54951668,50,56
56,H6,IDN,Indonesia,AUT,Austria,2023,Export,6,48.379,146313.08,.00033065397,.54951668,49,57
56,H6,IDN,Indonesia,TON,Tonga,2023,Export,6,46.863,146313.08,.00032029263,.54951668,48,58
56,H6,IDN,Indonesia,LTU,Lithuania,2023,Export,6,44.738,146313.08,.00030576898,.54951668,47,59
56,H6,IDN,Indonesia,LUX,Luxembourg,2023,Export,6,31.143,146313.08,.00021285178,.54951668,46,60
56,H6,IDN,Indonesia,EGY,"Egypt, Arab Rep.",2023,Export,6,25.483,146313.08,.00017416761,.54951668,45,61
56,H6,IDN,Indonesia,CHE,Switzerland,2023,Export,6,24.233,146313.08,.0001656243,.54951668,44,62
56,H6,IDN,Indonesia,BRN,Brunei,2023,Export,6,23.779,146313.08,.00016252136,.54951668,43,63
56,H6,IDN,Indonesia,MUS,Mauritius,2023,Export,6,22.78,146313.08,.00015569353,.54951668,42,64
56,H6,IDN,Indonesia,SOM,Somalia,2023,Export,6,21.528,146313.08,.00014713654,.54951668,41,65
56,H6,IDN,Indonesia,SVN,Slovenia,2023,Export,6,17.657,146313.08,.00012067957,.54951668,40,66
56,H6,IDN,Indonesia,BLR,Belarus,2023,Export,6,17.043,146313.08,.0001164831,.54951668,39,67
56,H6,IDN,Indonesia,BGD,Bangladesh,2023,Export,6,14.376,146313.08,.000098255055,.54951668,38,68
56,H6,IDN,Indonesia,PRT,Portugal,2023,Export,6,10.359,146313.08,.000070800234,.54951668,37,69
56,H6,IDN,Indonesia,MDV,Maldives,2023,Export,6,9.384,146313.08,.000064136439,.54951668,36,70
56,H6,IDN,Indonesia,ROM,Romania,2023,Export,6,8.879,146313.08,.000060684939,.54951668,35,71
56,H6,IDN,Indonesia,SER,"Serbia, FR(Serbia/Montenegro)",2023,Export,6,8.047000000000001,146313.08,.000054998502,.54951668,34,72
56,H6,IDN,Indonesia,CZE,Czech Republic,2023,Export,6,6.658,146313.08,.00004550516,.54951668,33,73
56,H6,IDN,Indonesia,MKD,North Macedonia,2023,Export,6,2.318,146313.08,.000015842739,.54951668,32,74
56,H6,IDN,Indonesia,ARG,Argentina,2023,Export,6,2.05,146313.08,.000014011051,.54951668,31,75
56,H6,IDN,Indonesia,TGO,Togo,2023,Export,6,1.691,146313.08,.000011557408,.54951668,30,76
56,H6,IDN,Indonesia,CYM,Cayman Islands,2023,Export,6,1.596,146313.08,.000010908116,.54951668,29,77
56,H6,IDN,Indonesia,SYC,Seychelles,2023,Export,6,1.5,146313.08,.000010251989,.54951668,28,78
56,H6,IDN,Indonesia,ECU,Ecuador,2023,Export,6,1.147,146313.08,7.8393541e-06,.54951668,27,79
56,H6,IDN,Indonesia,ALB,Albania,2023,Export,6,1.122,146313.08,7.6684873e-06,.54951668,26,80
56,H6,IDN,Indonesia,DZA,Algeria,2023,Export,6,1.031,146313.08,7.0465335e-06,.54951668,25,81
56,H6,IDN,Indonesia,TZA,Tanzania,2023,Export,6,.8100000000000001,146313.08,5.5360738e-06,.54951668,24,82
56,H6,IDN,Indonesia,CHL,Chile,2023,Export,6,.593,146313.08,4.0529526e-06,.54951668,23,83
56,H6,IDN,Indonesia,BLZ,Belize,2023,Export,6,.48,146313.08,3.2806363e-06,.54951668,21,85
56,H6,IDN,Indonesia,OMN,Oman,2023,Export,6,.48,146313.08,3.2806363e-06,.54951668,22,84
56,H6,IDN,Indonesia,CYP,Cyprus,2023,Export,6,.44,146313.08,3.0072499e-06,.54951668,20,86
56,H6,IDN,Indonesia,COG,"Congo, Rep.",2023,Export,6,.317,146313.08,2.1665869e-06,.54951668,19,87
56,H6,IDN,Indonesia,SWE,Sweden,2023,Export,6,.268,146313.08,1.8316886e-06,.54951668,18,88
56,H6,IDN,Indonesia,MRT,Mauritania,2023,Export,6,.146,146313.08,9.9786018e-07,.54951668,17,89
56,H6,IDN,Indonesia,VUT,Vanuatu,2023,Export,6,.13,146313.08,8.8850567e-07,.54951668,16,90
56,H6,IDN,Indonesia,GUM,Guam,2023,Export,6,.128,146313.08,8.7483636e-07,.54951668,15,91
56,H6,IDN,Indonesia,CRI,Costa Rica,2023,Export,6,.126,146313.08,8.6116705e-07,.54951668,14,92
56,H6,IDN,Indonesia,CUW,Curaçao,2023,Export,6,.115,146313.08,7.8598578e-07,.54951668,13,93
56,H6,IDN,Indonesia,SVK,Slovak Republic,2023,Export,6,.096,146313.08,6.5612727e-07,.54951668,12,94
56,H6,IDN,Indonesia,ETH,Ethiopia(excludes Eritrea),2023,Export,6,.058,146313.08,3.9641023e-07,.54951668,11,95
56,H6,IDN,Indonesia,HRV,Croatia,2023,Export,6,.04,146313.08,2.7338635e-07,.54951668,10,96
56,H6,IDN,Indonesia,ISR,Israel,2023,Export,6,.037,146313.08,2.5288239e-07,.54951668,9,97
56,H6,IDN,Indonesia,TUN,Tunisia,2023,Export,6,.035,146313.08,2.3921308e-07,.54951668,8,98
56,H6,IDN,Indonesia,LAO,Lao PDR,2023,Export,6,.034,146313.08,2.3237841e-07,.54951668,7,99
56,H6,IDN,Indonesia,SUD,Sudan,2023,Export,6,.031,146313.08,2.1187444e-07,.54951668,6,100
56,H6,IDN,Indonesia,CAF,Central African Republic,2023,Export,6,.029,146313.08,1.9820511e-07,.54951668,5,101
56,H6,IDN,Indonesia,MDG,Madagascar,2023,Export,6,.029,146313.08,1.9820511e-07,.54951668,3,103
56,H6,IDN,Indonesia,AGO,Angola,2023,Export,6,.029,146313.08,1.9820511e-07,.54951668,4,102
56,H6,IDN,Indonesia,BHR,Bahrain,2023,Export,6,.005,146313.08,3.4173294e-08,.54951668,2,104
56,H6,IDN,Indonesia,UKR,Ukraine,2023,Export,6,.002,146313.08,1.3669318e-08,.54951668,1,105
63,H6,IDN,Indonesia,JPN,Japan,2023,Export,6,54301.05,140935.95,.38528883,.64468408,141,1
63,H6,IDN,Indonesia,USA,United States,2023,Export,6,23498.818,140935.95,.16673402,.64468408,140,2
63,H6,IDN,Indonesia,KOR,"Korea, Rep.",2023,Export,6,7564.38,140935.95,.053672466,.64468408,139,3
63,H6,IDN,Indonesia,MYS,Malaysia,2023,Export,6,5494.921,140935.95,.03898878,.64468408,138,4
63,H6,IDN,Indonesia,AUS,Australia,2023,Export,6,4949.607,140935.95,.035119548,.64468408,137,5
63,H6,IDN,Indonesia,THA,Thailand,2023,Export,6,4618.692,140935.95,.032771565,.64468408,136,6
63,H6,IDN,Indonesia,SGP,Singapore,2023,Export,6,4106.454,140935.95,.029137023,.64468408,135,7
63,H6,IDN,Indonesia,NLD,Netherlands,2023,Export,6,3895.797,140935.95,.027642323,.64468408,134,8
63,H6,IDN,Indonesia,PHL,Philippines,2023,Export,6,3253.788,140935.95,.023086997,.64468408,133,9
63,H6,IDN,Indonesia,TWN,"Taiwan, China",2023,Export,6,3006.383,140935.95,.021331554,.64468408,132,10
63,H6,IDN,Indonesia,SAU,Saudi Arabia,2023,Export,6,2255.347,140935.95,.016002638,.64468408,131,11
63,H6,IDN,Indonesia,DEU,Germany,2023,Export,6,1722.033,140935.95,.01221855,.64468408,130,12
63,H6,IDN,Indonesia,NOR,Norway,2023,Export,6,1636.996,140935.95,.011615177,.64468408,129,13
63,H6,IDN,Indonesia,ESP,Spain,2023,Export,6,1485.031,140935.95,.010536921,.64468408,128,14
63,H6,IDN,Indonesia,IND,India,2023,Export,6,1380.506,140935.95,.0097952718,.64468408,127,15
63,H6,IDN,Indonesia,FRA,France,2023,Export,6,1362.691,140935.95,.0096688671,.64468408,126,16
63,H6,IDN,Indonesia,BEL,Belgium,2023,Export,6,1321.693,140935.95,.0093779694,.64468408,125,17
63,H6,IDN,Indonesia,GBR,United Kingdom,2023,Export,6,982.271,140935.95,.006969627,.64468408,124,18
63,H6,IDN,Indonesia,TMP,East Timor,2023,Export,6,954.172,140935.95,.0067702527,.64468408,123,19
